-xoo-x--o,0,0,0,0,7902,0,0,9174,0
ox-oo-x--,0,0,0,0,0,0,0,3293,4651
--o--oxox,19209,0,0,8114,10995,0,0,0,0
-x--xo-oo,5241,0,13525,0,0,0,9708,0,0
-xooxxo-o,0,0,0,0,0,0,0,391,0
xoxoo----,0,0,0,0,0,3636,0,0,3929
--ooxox--,8121,3985,0,0,0,0,0,9056,20153
x--xo--oo,0,14736,10247,0,0,3835,157,0,0
o-xx--o-o,0,0,0,0,4435,4099,0,0,0
-x--oox-o,9866,0,6768,6245,0,0,0,0,0
-x-ox-o-o,10690,0,9437,0,0,3980,0,175,0
--xoo-ox-,5271,3384,0,0,0,4043,0,0,3618
-x-o-x-oo,4930,0,4567,0,0,0,0,0,0
xx-oox-oo,0,0,330,0,0,0,0,0,0
--xx-ooo-,4995,6134,0,0,0,0,0,0,0
-x-xoo--o,14321,0,8773,0,0,0,4015,0,0
-x-xooxoo,402,0,0,0,0,0,0,0,0
x---oo-ox,0,4574,5173,3874,0,0,3782,0,0
ox--o-o-x,0,0,6855,0,0,5026,0,0,0
oo-xo---x,0,0,4239,0,0,4901,4427,3813,0
-xxoox-oo,375,0,0,0,0,0,0,0,0
-x--ooxo-,13001,0,5817,11010,0,0,0,0,0
xo-xoo---,0,0,3946,0,0,0,184,9979,4932
o--x-oxo-,0,0,7201,0,8705,0,0,0,0
oxooo-x-x,0,0,0,0,0,0,0,370,0
o-o-xxoox,0,0,0,359,0,0,0,0,0
-oox--xo-,170,0,0,0,16147,10062,0,0,6497
--ox-xo-o,3962,2869,0,0,194,0,0,9128,0
oxxo----o,0,0,0,0,11667,0,9597,4367,0
o--xoo--x,0,0,0,0,0,0,7811,7521,0
-oxx-o--o,8236,0,0,0,7709,0,14272,0,0
-oo-x-xo-,15211,0,0,13271,0,4729,0,0,6470
--oxx-oo-,13401,4602,0,0,0,184,0,0,22543
-xxo--o-o,181,0,0,0,9307,4092,0,13660,0
--ooxxoxo,0,315,0,0,0,0,0,0,0
-xoxo--o-,8141,0,0,0,0,0,9468,0,0
x-oo-o--x,0,7600,0,0,174,0,14377,12671,0
oxx-o--o-,0,0,0,0,0,6759,0,0,9001
oxo-x-o--,0,0,0,15108,0,13907,0,184,5088
xx---ooo-,0,0,194,3833,13921,0,0,0,12640
xoox-xo-o,0,0,0,0,368,0,0,0,0
ox---x-oo,0,0,0,5408,4960,0,0,0,0
x---ox-oo,0,3821,3759,3984,0,0,4749,0,0
o-xx--oo-,0,0,0,0,4436,14899,0,0,7027
oo-xxo---,0,0,7007,0,0,0,8284,0,0
oo-oxx-ox,0,0,346,0,0,0,0,0,0
--ooxxo--,7295,4744,0,0,0,0,0,2178,11031
o--xo----,0,0,130802,0,0,97664,130040,68156,207755
--oxo--xo,4168,0,0,0,0,0,5541,0,0
ooxo--xxo,0,0,0,0,339,0,0,0,0
oo-o-x-x-,0,0,5468,0,0,0,4103,0,8031
xx---o-oo,0,0,184,8040,4384,0,13839,0,0
-oo-x-x-o,3685,0,0,9030,0,1982,0,0,0
ox---xoo-,0,0,3417,4570,5272,0,0,0,3250
---x-ooox,11490,0,0,0,8118,0,0,0,0
-xo-x--oo,0,0,0,3314,0,4061,0,0,0
oxo-xx-oo,0,0,0,371,0,0,0,0,0
ox-oo---x,0,0,3842,0,0,3682,4634,4833,0
-o-o-x-ox,14105,0,175,0,19682,0,3749,0,0
o-ooxx-xo,0,334,0,0,0,0,0,0,0
---o-oxxo,0,2065,6716,0,11625,0,0,0,0
--xoo-x-o,4343,4475,0,0,0,0,0,0,0
-o---oxxo,3808,0,9275,6165,11539,0,0,0,0
-xxoo-oxo,352,0,0,0,0,0,0,0,0
oo--o--xx,0,0,19680,3593,0,9778,193,0,0
oo-x---xo,0,0,0,0,4563,4762,0,0,0
xoxooxo--,0,0,0,0,0,0,0,0,366
-o-x--oxo,0,0,0,0,7843,7747,0,0,0
oox-ooxx-,0,0,0,0,0,0,0,0,322
xoooxxo--,0,0,0,0,0,0,0,0,337
-o--ox---,93339,0,375545,63887,0,0,427223,646165,927867
o--oxx-o-,0,0,13068,0,0,0,8645,0,4129
o-xoxx-oo,0,0,0,0,0,0,372,0,0
-x--oo-xo,5200,0,5286,0,0,0,0,0,0
xooo--x--,0,0,0,0,12530,0,0,6981,15093
x--o-oxo-,0,2552,12778,0,18040,0,0,0,9282
o-oo-x-x-,0,4895,0,0,4185,0,4657,0,5447
-ooo-x--x,9240,0,0,0,10980,0,3856,4908,0
-ox---oox,13736,0,0,2921,22433,174,0,0,0
o-oxo-x--,0,0,0,0,0,0,0,5267,6035
o--oox-x-,0,0,4432,0,0,0,11975,0,13206
--x-ooxo-,10139,4375,0,4002,0,0,0,0,0
ox--oo--x,0,0,0,0,0,0,2651,5784,0
----ooxox,5721,0,0,2775,0,0,0,0,0
--xoo-o-x,16198,8180,0,0,0,189,0,5092,0
oxx-oxoo-,0,0,0,0,0,0,0,0,357
-oox-xxoo,344,0,0,0,353,0,0,0,0
xxo-xooo-,0,0,0,0,0,0,0,0,375
o-o---xxo,0,4442,0,0,3956,0,0,0,0
-oo--oxx-,13442,0,0,7824,5116,0,0,0,193
xxo--oo--,0,0,0,0,12583,0,0,5951,6908
xoox-x-oo,0,0,0,0,344,0,337,0,0
x--o-o-xo,0,7819,3590,0,4087,0,0,0,0
o-x-xoo--,0,6131,0,0,0,0,0,4365,0
--ooxx-o-,8842,0,0,0,0,0,0,0,6918
o-ox-----,0,476555,0,0,1138608,353814,83903,230542,79819
o-oxo---x,0,0,0,0,0,0,5229,4008,0
--xo--oxo,9743,13028,0,0,5069,0,0,0,0
o-ox---ox,0,0,0,0,3569,5776,0,0,0
oo----oxx,0,0,3792,0,0,4248,0,0,0
oo--xo-x-,0,0,8273,0,0,0,15158,0,3198
xo-o-xo--,0,0,9289,0,6395,0,0,0,14110
xooo-x-ox,0,0,0,0,353,0,0,0,0
x-oo---xo,0,3063,0,0,4106,0,0,0,0
o-xx-o--o,0,0,0,0,8955,0,9148,0,0
ox-x-oo--,0,0,0,0,7005,0,0,6753,0
oo--x--xo,0,0,7430,4726,0,5433,7860,0,0
-ox-oo--x,0,0,0,0,0,0,4841,4938,0
-xox-o-o-,4837,0,0,0,0,0,2733,0,0
ooxxo----,0,0,0,0,0,4757,0,0,3659
x-ooo--x-,0,0,0,0,0,0,4863,0,5135
-o-xo-o-x,0,0,5447,0,0,5914,0,0,0
ox-oox---,0,0,5433,0,0,0,0,0,3449
-oxo--ox-,0,0,0,0,0,4276,0,0,3123
-xooo---x,0,0,0,0,0,0,4748,6105,0
oox-o-x--,0,0,0,0,0,4162,0,8734,14773
xxo-oo---,0,0,0,4535,0,0,3774,0,0
oxo--x-o-,0,0,0,8771,5273,0,0,0,0
--xoo--xo,5087,4929,0,0,0,0,0,0,0
oxoo---x-,0,0,0,0,178,4410,20619,0,11148
-o--o-xxo,9715,0,0,7552,0,0,0,0,0
-x-xo-oo-,3623,0,4082,0,0,0,0,0,0
x--x-ooo-,0,5048,4740,0,8622,0,0,0,9032
x-ox--o-o,0,0,0,0,3970,4130,0,0,0
-oooxx---,8246,0,0,0,0,0,0,0,10292
oox--o--x,0,0,0,0,7772,0,13735,9735,0
ox--ox-o-,0,0,8237,0,0,0,0,0,9476
---oxxoo-,8300,0,4684,0,0,0,0,0,12517
x---oxoo-,0,3966,8857,0,0,0,0,0,5082
o---o-oxx,0,0,3637,0,0,4410,0,0,0
xo-oxxoo-,0,0,0,0,0,0,0,0,337
o----oxxo,0,3753,9469,0,12881,0,0,0,0
---xxo-oo,2473,0,9937,0,0,0,13472,0,0
-oxo---xo,0,0,0,0,7851,0,8928,0,0
x--o--xoo,0,9706,15012,0,9150,0,0,0,0
x-xo--o-o,0,145,0,0,3617,4577,0,9083,0
ox-o---ox,0,0,4038,0,0,4512,0,0,0
-x--oxoo-,2727,0,13562,0,0,0,0,0,11906
oo-xo-x--,0,0,0,0,0,0,0,4305,4544
o--x-ox-o,0,0,7809,0,9715,0,0,0,0
---x-ooxo,0,3613,0,0,2536,0,0,0,0
-xoxoo---,5124,0,0,0,0,0,4116,0,0
ox--x--oo,0,0,9960,4164,0,6324,8754,0,0
xo---xoo-,0,0,5216,3438,12595,0,0,0,13721
xox--oo--,0,0,0,0,7567,0,0,0,9827
--ooxx--o,0,8945,0,0,0,0,0,11421,0
-xooo-x--,0,0,0,0,0,0,0,3004,4268
x--oox-o-,0,5304,11070,0,0,0,0,0,3371
x-o-ox--o,0,0,0,7373,0,0,8275,0,0
xooxox--o,0,0,0,0,0,0,344,0,0
--xox-o-o,3371,11015,0,0,0,0,0,2933,0
xo-oo--x-,0,0,0,0,0,0,4502,0,4882
xox-xo-oo,0,0,0,0,0,0,336,0,0
xoo---ox-,0,0,0,0,8536,0,0,0,9968
x-o-oxxoo,0,0,0,335,0,0,0,0,0
-oo---xxo,4335,0,0,4836,0,0,0,0,0
oo-x---ox,0,0,4753,0,5185,9591,0,0,0
x-oxoo-ox,0,0,0,0,0,0,337,0,0
--x-o-oxo,11331,11054,0,0,0,0,0,0,0
-xo--xo-o,0,0,0,3710,12853,0,0,8471,0
--xoox--o,6937,7986,0,0,0,0,0,0,0
o-ooxx---,0,4017,0,0,0,0,0,3542,0
--oo--xxo,0,3395,0,0,3152,0,0,0,0
-xoo-ox--,0,0,0,0,3646,0,0,8891,3823
xox----oo,0,0,0,4235,8769,0,12728,0,0
-xx-ooo--,207,0,0,8131,0,0,0,4705,4318
--xxooo--,8544,11863,0,0,0,0,0,0,0
xxoo----o,0,0,0,0,3391,0,0,3262,0
--ox--oox,5475,0,0,0,18058,10161,0,0,0
o-o-o-xx-,0,8005,0,4008,0,7100,0,0,164
ox-o-o--x,0,0,0,0,3109,0,5317,9834,0
xoxo----o,0,0,0,0,6186,0,6979,0,0
-o-xxo--o,3171,0,7718,0,0,0,12682,0,0
-o--xo-xo,0,0,7034,0,0,0,8167,0,0
x-o---oxo,0,2413,0,0,3597,0,0,0,0
-oo-ox--x,0,0,0,0,0,0,5402,2858,0
-x--xooo-,16422,0,5951,0,0,0,0,0,9649
oxo-x--o-,0,0,0,7993,0,9488,0,0,0
xxoxo--oo,0,0,0,0,0,0,375,0,0
xo-o--ox-,0,0,0,0,9330,0,0,0,8794
o-ox--x-o,0,0,0,0,5507,3723,0,0,0
x--oo-xo-,0,4964,5284,0,0,0,0,0,0
xo--oxo--,0,0,5884,0,0,0,0,0,2958
--o-oxxo-,3964,0,0,2813,0,0,0,0,0
---ooxxo-,0,0,5226,0,0,0,0,0,3880
xoxo--xoo,0,0,0,0,346,0,0,0,0
--x-oox-o,13019,4021,0,7916,0,0,0,0,0
o-o--xx-o,0,0,0,5414,4473,0,0,0,0
oxx---oo-,0,0,0,0,0,4366,0,0,3942
oxo-o-x--,0,0,0,0,0,0,0,8769,11427
-xo-o-xo-,8510,0,0,10548,0,0,0,0,0
---xoo-ox,4006,0,0,0,0,0,4865,0,0
ox--oo-x-,0,0,0,0,0,0,4710,0,4271
--x-oxo-o,2858,3933,0,0,0,0,0,0,0
-ooo-x-x-,0,0,0,0,0,0,4240,0,3906
--o-oxx-o,7376,0,0,7603,0,0,0,0,0
xo-x-oo--,0,0,0,0,8270,0,0,0,8849
o--xxoo--,0,8024,0,0,0,0,0,5407,0
ox--o--ox,0,0,9960,0,0,8218,0,0,0
--oox--ox,154,9641,0,0,0,8098,7607,0,0
-xxoo-o--,155,0,0,0,0,11698,0,4285,8688
x-oxo---o,0,4721,0,0,0,11330,185,4002,0
-o-o-xox-,0,0,4475,0,0,0,0,0,2819
xo-x--o-o,0,0,0,0,3468,4133,0,0,0
oo-xxoxo-,0,0,340,0,0,0,0,0,0
o-o-o-x-x,0,8182,0,5190,0,3299,0,191,0
-x--oo-ox,3792,0,4610,0,0,0,0,0,0
--xxo-oo-,4840,4697,0,0,0,5812,0,0,3667
xo-x---oo,0,0,3025,0,9920,7968,198,0,0
--oxo--ox,3301,0,0,0,0,0,2870,0,0
oo-x--xo-,0,0,8260,0,10705,4072,0,0,0
oxox-o---,0,0,0,0,4106,0,0,4448,0
oxox---o-,0,0,0,0,10407,9635,0,0,0
xo---o-xo,0,0,0,4690,0,0,4418,0,0
o-xoo--x-,0,0,0,0,0,4425,3603,0,9881
o-ox-ox--,0,0,0,0,0,0,0,4535,3137
-ox--xo-o,0,0,0,4193,6472,0,0,0,0
-oxx--o-o,0,0,0,0,3750,4343,0,0,0
ox----oxo,0,0,5300,9422,191,4125,0,0,0
o-o-ox--x,0,0,0,0,0,0,4489,3561,0
xo-xo---o,0,0,4937,0,0,3480,166,8250,0
--oooxx--,0,0,0,0,0,0,0,9619,9171
-xo---xoo,4202,0,0,3758,0,0,0,0,0
-o-oxx--o,0,0,8999,0,0,0,8689,0,0
xox-o-o--,0,0,0,0,0,4208,0,0,6497
---ooxox-,0,0,3264,0,0,0,0,0,5609
xo--xo--o,0,0,6561,3472,0,0,13294,0,0
o-ox---xo,0,4309,0,0,7051,4500,0,0,0
o-oo-xx--,0,0,0,0,0,0,0,5214,2818
ox-o--xo-,0,0,9843,0,8172,0,0,0,0
-xox-oo--,0,0,0,0,2812,0,0,3270,0
--x-ox-oo,4668,4545,0,0,0,0,0,0,0
ox---xo-o,0,0,0,4198,12794,0,0,3299,0
oxoo-x---,0,0,0,0,4531,0,0,2710,0
---oo-xox,0,0,3795,0,0,3050,0,0,0
-ooooxx-x,0,0,0,0,0,0,0,348,0
x--xo-o-o,0,2692,5056,0,0,0,0,0,0
-x-x-oo-o,4884,0,4192,0,3603,0,0,4490,0
oo-x--o-x,0,0,9332,0,4851,13806,0,0,0
xxo-o---o,0,0,0,3065,0,0,2554,0,0
-x-ox-oo-,14808,0,5882,0,0,0,0,0,8835
xxo---o-o,0,0,0,0,6413,0,0,5662,0
o--o-xx-o,0,0,9383,0,9123,0,0,0,0
-x-oo--xo,5971,0,3582,0,0,0,0,0,0
--o-o-xxo,2989,0,0,3455,0,0,0,0,0
oxxoo----,0,0,0,0,0,2231,0,0,2441
-o-ox-ox-,7885,0,0,0,0,0,0,0,9554
-ox-oo-x-,0,0,0,0,0,0,3310,0,3352
o---oxox-,0,0,3304,0,0,0,0,0,3548
---oxxo-o,0,4240,0,0,0,0,0,3108,0
oo-xo--x-,0,0,0,0,0,0,5081,0,3794
o-o-x--ox,0,0,0,5209,0,4126,0,0,0
o-o--xxo-,0,0,0,3905,5064,0,0,0,0
-xoo-xo--,0,0,0,0,2677,0,0,4289,0
---xoxoo-,0,0,6159,0,0,0,0,0,4027
o-o--x-ox,0,0,0,5187,4711,0,0,0,0
xoo----xo,0,0,0,5114,0,0,2916,0,0
--o-o-xox,5406,0,0,3735,0,0,0,0,0
-ooo-xx--,0,0,0,0,0,0,0,3113,5424
-x--ox-oo,3043,0,5205,0,0,0,0,0,0
---xo-oox,0,0,3216,0,0,4280,0,0,0
-ox-xoo--,12296,0,0,0,0,0,0,0,8416
oxox----o,0,0,0,0,11171,7723,0,5414,0
xooo-x---,0,0,0,0,8373,0,0,0,10247
-ox-x-o-o,0,0,0,4325,0,4566,0,0,0
o---xo-ox,0,0,10753,0,0,0,9247,0,0
o-x-oo-x-,0,0,0,0,0,0,3230,0,3913
xo---x-oo,0,0,0,7538,3762,0,4028,0,0
-xo-o-x-o,3688,0,0,4869,0,0,0,0,0
x-o-x-o-o,0,2811,0,4783,0,4791,0,4878,0
oxo---x-o,0,0,0,0,5391,0,0,7041,0
--x-oo-xo,3531,3963,0,0,0,0,0,0,0
xo-ox---o,0,0,10666,0,0,0,10597,0,0
o-ox--o-x,0,0,0,0,3797,5234,0,0,0
xo-oox---,0,0,4958,0,0,0,0,0,3534
ox--oxo--,0,0,4557,0,0,0,0,0,5993
oxx--oo--,0,0,0,0,5780,0,0,2887,0
oxx----oo,0,0,0,0,6131,0,7689,0,0
o--xox-o-,0,0,6810,0,0,0,0,0,4592
-ox--oo-x,10182,0,0,0,8159,0,0,0,0
--xxo-o-o,6062,6003,0,0,0,0,0,0,0
-ox--x-oo,0,0,0,4204,14420,0,8149,0,0
x---oxo-o,0,4110,3466,0,0,0,0,0,0
-o-x-o-ox,13442,0,0,0,8752,0,5109,0,0
-xo--o-ox,8815,0,0,0,11101,0,0,0,0
--xo-xo-o,4397,3361,0,0,0,0,0,0,0
--x-ooo-x,5027,3170,0,0,0,0,0,0,0
o-oxxo---,0,4500,0,0,0,0,0,2806,0
o-x--xo-o,0,0,0,3221,3186,0,0,0,0
o--o-x-xo,0,5265,0,0,3418,0,0,0,0
-xo---oox,7906,0,0,0,11220,0,0,0,0
--ox-oox-,0,2891,0,0,5085,0,0,0,0
ox---oo-x,0,0,0,0,4212,0,0,5179,0
x-o-o--ox,0,0,0,3088,0,0,4618,0,0
ox-o-x--o,0,0,0,0,4205,0,0,5716,0
-xoo--x-o,0,0,0,0,3340,0,0,4684,0
----ooxxo,3980,0,0,1818,0,0,0,0,0
xo--x-o-o,0,0,0,3538,0,4824,0,0,0
--x-oo-ox,4001,3079,0,0,0,0,0,0,0
o-ox-o-x-,0,4202,0,0,4706,0,5114,0,4639
ox--x-oo-,0,0,0,5107,0,4118,0,0,0
oxo---o-x,0,0,0,0,3871,0,0,3811,0
xo--ox--o,0,0,0,3503,0,0,4330,0,0
-x-oo-xo-,5064,0,3209,0,0,0,0,0,0
-o-xox--o,3312,0,0,0,0,0,3618,0,0
-oo-ox-x-,0,0,0,0,0,0,4100,0,3486
xoo-ox---,0,0,0,3826,0,0,4992,0,0
oo-oxx---,0,0,14766,0,0,0,7694,0,3567
o-o-oxx--,0,0,0,0,0,0,0,4923,3871
xo-oo-x--,0,0,0,0,0,0,0,4446,4387
oo-xox---,0,0,3005,0,0,0,0,0,4630
-ooxox---,4723,0,0,0,0,0,3242,0,0
---o-xoxo,0,3686,0,0,2462,0,0,0,0
-xo--x-oo,0,0,0,4037,5436,0,0,0,0
---oo-oxx,0,0,5373,0,0,4629,0,0,0
o-ox--xo-,0,0,0,0,3924,4802,0,0,0
x-ooo-x--,0,0,0,0,0,0,0,5896,5342
xox-o---o,0,0,0,5135,0,0,4036,0,0
-xooo--x-,0,0,0,0,0,0,3988,0,5911
o--xoo-x-,0,0,0,0,0,0,7949,0,7535
oxx-o-o--,0,0,0,0,0,5446,0,0,2720
x-oox---o,0,5753,0,0,0,0,0,2524,0
oo--x-ox-,0,0,0,4337,0,4672,0,0,0
o-x-oo--x,0,0,0,0,0,0,4848,4026,0
x--x-oo-o,0,4219,5477,0,0,0,0,0,0
ox-x--oo-,0,0,0,0,3324,4239,0,0,0
x-o--xo-o,0,0,0,4389,3364,0,0,0,0
o----ooxx,0,2998,0,0,3690,0,0,0,0
-xoxo---o,3039,0,0,0,0,0,2451,0,0
o--x-o-xo,0,5701,0,0,3459,0,0,0,0
x--o-x-oo,0,2737,4499,0,0,0,0,0,0
-x-oo-ox-,4222,0,3450,0,0,0,0,0,0
o-o--xo-x,0,0,0,3320,4074,0,0,0,0
-xo-oo-x-,0,0,0,0,0,0,3788,0,3507
-oxxo-o--,0,0,0,0,0,4970,0,0,3642
ox-xoxoox,0,0,1,0,0,0,0,0,0
